seed,cow_a,cow_b,cow_c,cow_time,mcr_a,mcr_b,mcr_c,mcr_time,petn_a,petn_b,petn_c,petn_time
42,0.9984417967450855,0.9928457027559369,0.9998125480148929,0.9688115119934082,0.9993181767463554,0.9900215727956297,0.9999629054372633,4.916716575622559,0.9999995010863932,0.9937851804851938,0.9999985364211831,60.602375507354736
43,0.9986786019748517,0.9986527155302135,0.9998638939643532,1.0499048233032227,0.998882000036836,0.9937503846502761,0.9999552433271504,5.262580156326294,0.9999995339894996,0.9996785268548075,0.9999976871452185,61.076876163482666
44,0.9987909556001832,0.9929633997971897,0.9999137097471055,0.9256777763366699,0.9991623089250489,0.9964875168226831,0.9999614515285659,5.281822204589844,0.9999996045550322,0.9986321493091874,0.9999983551630858,60.53081965446472
45,0.9985775602993451,0.9933825113061667,0.9998523816062198,1.0281426906585693,0.9989729049904611,0.9924945650946532,0.9999631979416047,4.7600297927856445,0.9999994436206715,0.9991546140499357,0.9999949055160334,60.448307275772095
46,0.9991528178759094,0.9930593138207766,0.9998794481205849,1.2313494682312012,0.9989913502071269,0.9947621111260286,0.9999628202731099,5.574858903884888,0.9999994624502525,0.9995056304894051,0.9999982964098328,55.784101247787476
47,0.9979726118704134,0.9851137906128282,0.9998903232392954,1.5256361961364746,0.998763925623813,0.9905622882015805,0.9998658177172404,5.569068193435669,0.9999995449188375,0.9993996267413633,0.9999985347007444,56.57545733451843
48,0.998901370721453,0.993635261502886,0.9999131681504645,1.0395777225494385,0.9989130085626297,0.9850648134590476,0.9999619770443132,6.287676095962524,0.9999982006834672,0.9987711443293015,0.9999525730589891,56.502156496047974
49,0.9986763630375782,0.9992917519642909,0.9999566545021216,2.54518985748291,0.9990405873049903,0.9947704035562156,0.9999630512867835,4.818251848220825,0.9999987009095812,0.9992814127042915,0.9999760269351124,55.634748697280884
50,0.9986217242629776,0.9868690220572335,0.999916847538775,0.9648804664611816,0.9989562226644693,0.9976165730338608,0.9999645103000594,1.8156683444976807,0.9999993999803033,0.9999339052721754,0.9999980636222086,41.0468966960907
51,0.9983267849952261,0.9811364371986638,0.9998898135294204,1.082498550415039,0.999311975607683,0.9900347280374486,0.999965525918034,2.3190536499023438,0.9999994361954014,0.9995782161719621,0.9999984754184589,40.95666766166687
