,Azinphos_ethyl,Fenitrothion,Interferent
0.0,3.9062263e-05,0.00030130264,5.9983722e-05
1.0,0.0,0.0,0.0
2.0,3.2787153e-05,0.0003153509,0.0
3.0,0.0,0.0,0.0
4.0,0.00026206148,3.2727025e-05,0.0
5.0,0.00076870224,4.4286753e-05,0.0
6.0,0.0016993773,6.275987e-05,0.0
7.0,0.0033764204,9.2641225e-05,0.0
8.0,0.005897538,0.00030929144,0.0001892865
9.0,0.008683324,0.00041555837,0.0034818712
10.0,0.012856578,0.000703951,0.0065141576
11.0,0.017823953,0.0008326099,0.011730974
12.0,0.024424534,0.00128362,0.017672122
13.0,0.032489344,0.0016942379,0.024540046
14.0,0.04193625,0.0027246738,0.03273852
15.0,0.05292444,0.004847499,0.041690893
16.0,0.06503797,0.006811151,0.05121811
17.0,0.07799479,0.010194277,0.059887443
18.0,0.09211997,0.014621573,0.06896188
19.0,0.106673844,0.020553634,0.07679104
20.0,0.12217986,0.028852444,0.08250771
21.0,0.13661346,0.03786359,0.08743315
22.0,0.15083456,0.049151372,0.0906982
23.0,0.1640844,0.06197867,0.09080671
24.0,0.17653306,0.077082254,0.08904704
25.0,0.18769602,0.09227651,0.086063616
26.0,0.19687425,0.10816216,0.08164291
27.0,0.20472941,0.12645325,0.074652806
28.0,0.21062268,0.14220409,0.06719773
29.0,0.21490784,0.1584747,0.05884937
30.0,0.21699923,0.17241807,0.050976083
31.0,0.21754259,0.18602169,0.0415237
32.0,0.21597971,0.19781446,0.033952817
33.0,0.21260922,0.2070214,0.027127344
34.0,0.20810755,0.21317789,0.020166667
35.0,0.202896,0.21717122,0.013165669
36.0,0.19629943,0.21973445,0.008264519
37.0,0.18892017,0.22008307,0.003608869
38.0,0.1811516,0.21873626,0.00028248053
39.0,0.17193478,0.2150964,0.0
40.0,0.16304088,0.21038553,0.0
41.0,0.15460414,0.20422804,0.0
42.0,0.14662221,0.19816627,0.0
43.0,0.13881911,0.19130963,0.0008913
44.0,0.13036586,0.1833937,0.006146647
45.0,0.12234039,0.1753973,0.013815061
46.0,0.11490445,0.16582698,0.02328281
47.0,0.107554145,0.15752055,0.03520291
48.0,0.10037443,0.14892608,0.04984093
49.0,0.09398693,0.14148828,0.06618019
50.0,0.08795659,0.1320365,0.08431065
51.0,0.08257014,0.12426156,0.102200404
52.0,0.0774758,0.11676582,0.119844735
53.0,0.07270873,0.11001551,0.13687733
54.0,0.06818096,0.103678346,0.1539219
55.0,0.06379429,0.09682254,0.16939849
56.0,0.059911516,0.09087998,0.18328857
57.0,0.05623886,0.08483524,0.1942975
58.0,0.05285953,0.079617456,0.20285311
59.0,0.049610563,0.07445127,0.20977224
60.0,0.04689135,0.07030973,0.21320279
61.0,0.044023458,0.06558357,0.21614073
62.0,0.041671254,0.06198933,0.21567808
63.0,0.039356876,0.058175985,0.21511413
64.0,0.037310284,0.055388857,0.21147102
65.0,0.035168715,0.051478673,0.20763375
66.0,0.033322606,0.04911699,0.2016559
67.0,0.0315845,0.04668367,0.195645
68.0,0.029915662,0.04444431,0.18811741
69.0,0.028481578,0.042322714,0.18008244
70.0,0.026921289,0.040021777,0.17113465
71.0,0.026025267,0.038088255,0.16147722
72.0,0.024536861,0.035505794,0.15327282
73.0,0.023376225,0.034640245,0.14428058
74.0,0.02222792,0.03358594,0.13510004
75.0,0.02145425,0.0318822,0.12585814
76.0,0.020377977,0.03101232,0.11802781
77.0,0.019594451,0.029283706,0.10998382
78.0,0.01897056,0.029046781,0.101927206
79.0,0.018174244,0.027415171,0.09372737
80.0,0.017579736,0.02647267,0.08667839
81.0,0.016768707,0.026201429,0.07908453
82.0,0.01643498,0.025954422,0.07224886
83.0,0.015850935,0.025110018,0.06574237
84.0,0.015076663,0.022850225,0.059873395
85.0,0.014196308,0.018666318,0.053426336
86.0,0.013321028,0.014929179,0.047798663
87.0,0.012681261,0.016320953,0.04221994
88.0,0.011627974,0.012876744,0.03749266
89.0,0.010783995,0.012577763,0.03319324
90.0,0.009955864,0.013131304,0.028572146
91.0,0.008371906,0.010006706,0.024549916
92.0,0.0053863195,0.006774864,0.018633138
93.0,0.004719238,0.004885563,0.016257577
94.0,0.0039789802,0.0041392455,0.013749646
95.0,0.0037195627,0.0042869165,0.011913208
96.0,0.0045898487,0.0063693454,0.008936895
97.0,0.005259309,0.008194337,0.0074666557
98.0,0.00520589,0.010377369,0.0107713975
