,Diazinon,Parathion_ethyl,Interferent
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0
3.0,0.0009142618,0.0,0.0
4.0,0.0031975133,0.0,0.0
5.0,0.012760131,0.0,0.0026227932
6.0,0.03751402,0.0,0.010851244
7.0,0.09209281,0.0,0.03587868
8.0,0.18633322,0.0014513807,0.09255642
9.0,0.3101151,0.010241378,0.19508569
10.0,0.43012744,0.023760375,0.33418995
11.0,0.494873,0.041675936,0.4621071
12.0,0.4707683,0.056334015,0.5105303
13.0,0.36524367,0.06311718,0.45500797
14.0,0.23111916,0.058754403,0.33015284
15.0,0.123194784,0.04511695,0.19599813
16.0,0.059765663,0.029824464,0.09560316
17.0,0.029861584,0.018156733,0.039092712
18.0,0.016161699,0.013917795,0.013922509
19.0,0.0101285055,0.02256526,0.004871445
20.0,0.0055173254,0.047379825,0.0032534068
21.0,0.0,0.09969126,0.0067458414
22.0,0.0,0.17899598,0.010039017
23.0,0.0,0.28508854,0.014343552
24.0,0.0,0.39507893,0.015763275
25.0,0.0,0.46851897,0.012274356
26.0,0.0,0.47494024,0.0
27.0,0.006650108,0.38925883,0.0
28.0,0.011082032,0.2679829,0.0
29.0,0.011796337,0.15839271,0.0
30.0,0.01032199,0.08063361,0.0
31.0,0.008631605,0.03583135,0.0
32.0,0.0070416206,0.012064543,0.0
33.0,0.0062321033,0.0020243663,0.0
34.0,0.0047426084,0.0,0.0
35.0,0.0042318623,0.0,0.0
36.0,0.0039286236,0.0,0.0
37.0,0.0045191697,0.0,0.0
38.0,0.0029687583,0.0,0.0
39.0,0.0,0.0,0.0
