,Fluorophore_Component_1,Fluorophore_Component_2,Fluorophore_Component_3
Sample_1,1.0507712,0.18438148,0.1553806
Sample_2,1.2358078,0.95225734,0.4397961
Sample_3,1.160542,0.46792153,0.71178555
Sample_4,0.6987936,1.3881731,1.3238993
Sample_5,0.51360875,0.49358356,0.69432336
Sample_6,0.13254175,0.5013239,1.3693475
Sample_7,1.2444817,0.852066,0.805748
Sample_8,1.3799917,0.89985615,1.4555748
Sample_9,1.5150735,0.15325825,0.29816708
Sample_10,1.1866941,0.27503216,0.60385925
Sample_11,0.52662355,0.9123563,0.19098625
Sample_12,0.7293402,0.91310495,0.28538337
Sample_13,0.58324665,0.8194159,0.5353808
Sample_14,0.6973326,0.7151788,0.25188217
Sample_15,0.95913315,0.18700549,0.92621046
Sample_16,0.22851034,0.81807387,1.2436328
Sample_17,0.54638827,0.22547646,0.55918854
Sample_18,0.6883912,0.98802143,0.32965457
Sample_19,0.106346466,1.26117,0.7216652
Sample_20,0.87180704,1.1954479,1.166835
